year,importer,category,exporter,value
2005,Italy,civ,Brazil,68792
2005,Kenya,civ,Brazil,894167
2005,Macao,civ,Brazil,14692
2005,Malaysia,civ,Brazil,9517
2005,Mexico,civ,Brazil,201167
2005,Nicaragua,civ,Brazil,198110
2005,Pakistan,civ,Brazil,30060
2005,Philippines,civ,Brazil,419065
2005,Poland,civ,Brazil,32040
2005,Portugal,civ,Brazil,164351
2005,Spain,civ,Brazil,44239
2005,Suriname,civ,Brazil,1044
2005,Thailand,civ,Brazil,144114
2005,United States,civ,Brazil,40883701
2005,Uruguay,civ,Brazil,5404
2005,"Venezuela, Bolivarian Republic of",civ,Brazil,1321
2005,Dominican Republic,civ,Bulgaria,319100
2005,El Salvador,civ,Bulgaria,33460
2005,Guatemala,civ,Bulgaria,42048
2005,New Zealand,civ,Bulgaria,1727
2005,United States,civ,Bulgaria,3188
2005,Niger,civ,Burkina Faso,1893
2005,Australia,civ,Canada,2370
2005,Belize,civ,Canada,40597
2005,Finland,civ,Canada,11205
2005,France,civ,Canada,37098
2005,Germany,civ,Canada,10465
2005,Italy,civ,Canada,160323
2005,Jamaica,civ,Canada,981
2005,New Zealand,civ,Canada,2696
2005,Philippines,civ,Canada,35084
2005,Serbia,civ,Canada,4108
2005,Saint Vincent and the Grenadines,civ,Canada,247
2005,Switzerland,civ,Canada,1777
2005,Thailand,civ,Canada,14081
2005,United States,civ,Canada,7473765
2005,Uruguay,civ,Canada,1980
2005,Dominican Republic,civ,Chile,27597
2005,Australia,civ,China,3642
2005,Bangladesh,civ,China,288411
2005,Bosnia and Herzegovina,civ,China,90757
2005,Canada,civ,China,149159
2005,Ethiopia,civ,China,105
2005,Finland,civ,China,5402
2005,Germany,civ,China,15000
2005,Guatemala,civ,China,40864
2005,Hong Kong,civ,China,648334
2005,Italy,civ,China,29347
2005,Mexico,civ,China,2446
2005,New Zealand,civ,China,20456
2005,Niger,civ,China,378
2005,Pakistan,civ,China,220516
2005,Philippines,civ,China,660692
2005,Poland,civ,China,521
2005,Slovakia,civ,China,1100
2005,Switzerland,civ,China,668
2005,Thailand,civ,China,409387
2005,Turkey,civ,China,1827
2005,Zimbabwe,civ,China,797
2005,Aruba,civ,Colombia,39
2005,Panama,civ,Colombia,13425
2005,Panama,civ,Costa Rica,158
2005,Australia,civ,Croatia,10123
2005,Bosnia and Herzegovina,civ,Croatia,18561
2005,Canada,civ,Croatia,77982
2005,Dominican Republic,civ,Croatia,456092
2005,Greece,civ,Croatia,28595
2005,Slovenia,civ,Croatia,2121
2005,Turkey,civ,Croatia,91946
2005,Uganda,civ,Croatia,1355
2005,United States,civ,Croatia,16251086
2005,Angola,civ,Czech Republic,28488
2005,Argentina,civ,Czech Republic,20884
2005,Australia,civ,Czech Republic,1354
2005,Austria,civ,Czech Republic,55501
2005,Belgium,civ,Czech Republic,86760
2005,Belize,civ,Czech Republic,73611
2005,"Bolivia, Plurinational State of",civ,Czech Republic,14834
2005,Brazil,civ,Czech Republic,547
2005,Bulgaria,civ,Czech Republic,5544
2005,Canada,civ,Czech Republic,133492
2005,Chile,civ,Czech Republic,56862
2005,China,civ,Czech Republic,1149
2005,Colombia,civ,Czech Republic,2058143
2005,Costa Rica,civ,Czech Republic,78391
2005,Croatia,civ,Czech Republic,32578
2005,Denmark,civ,Czech Republic,7844
2005,Ecuador,civ,Czech Republic,138067
2005,Egypt,civ,Czech Republic,1272038
2005,El Salvador,civ,Czech Republic,224590
2005,Finland,civ,Czech Republic,183605
2005,France,civ,Czech Republic,142700
2005,Germany,civ,Czech Republic,452163
2005,Greece,civ,Czech Republic,41599
2005,Guatemala,civ,Czech Republic,673055
2005,Hong Kong,civ,Czech Republic,2006
2005,Hungary,civ,Czech Republic,7862
2005,Iceland,civ,Czech Republic,433
2005,Indonesia,civ,Czech Republic,56480
2005,Ireland,civ,Czech Republic,972
2005,Israel,civ,Czech Republic,49230
2005,Italy,civ,Czech Republic,67704
2005,Kazakhstan,civ,Czech Republic,4305
2005,Kenya,civ,Czech Republic,104301
2005,"Korea, Republic of",civ,Czech Republic,220
2005,Kuwait,civ,Czech Republic,23978
2005,Kyrgyzstan,civ,Czech Republic,9224
2005,Lebanon,civ,Czech Republic,903057
2005,Lithuania,civ,Czech Republic,140027
2005,Macao,civ,Czech Republic,8851
2005,Malaysia,civ,Czech Republic,5866
2005,Mexico,civ,Czech Republic,1748029
2005,"Moldova, Republic of",civ,Czech Republic,81322
2005,Namibia,civ,Czech Republic,13169
2005,Netherlands,civ,Czech Republic,44391
2005,New Caledonia,civ,Czech Republic,20393
2005,New Zealand,civ,Czech Republic,7987
2005,Nicaragua,civ,Czech Republic,37979
2005,Niger,civ,Czech Republic,189
2005,Norway,civ,Czech Republic,12821
2005,Oman,civ,Czech Republic,229
2005,Pakistan,civ,Czech Republic,2962
2005,Paraguay,civ,Czech Republic,11828
2005,Peru,civ,Czech Republic,177636
2005,Poland,civ,Czech Republic,291507
2005,Portugal,civ,Czech Republic,88051
2005,Serbia,civ,Czech Republic,3112
2005,Slovakia,civ,Czech Republic,1139845
2005,Slovenia,civ,Czech Republic,98795
2005,South Africa,civ,Czech Republic,7977
2005,Spain,civ,Czech Republic,161686
2005,Sudan,civ,Czech Republic,16123
2005,Sweden,civ,Czech Republic,45830
2005,Switzerland,civ,Czech Republic,83817
2005,"Tanzania, United Republic of",civ,Czech Republic,275622
2005,Thailand,civ,Czech Republic,2075011
2005,Tunisia,civ,Czech Republic,475
2005,Turkey,civ,Czech Republic,72065
2005,Ukraine,civ,Czech Republic,28369
2005,United Arab Emirates,civ,Czech Republic,18520
2005,United Kingdom,civ,Czech Republic,10731
2005,United States,civ,Czech Republic,2645719
2005,"Venezuela, Bolivarian Republic of",civ,Czech Republic,22600
2005,Viet Nam,civ,Czech Republic,240933
2005,Yemen,civ,Czech Republic,4411
2005,Zambia,civ,Czech Republic,31257
2005,Austria,civ,Denmark,1387
2005,Faroe Islands,civ,Denmark,10437
2005,Germany,civ,Denmark,15000
2005,Greenland,civ,Denmark,87535
2005,Norway,civ,Denmark,187100
2005,Sweden,civ,Denmark,496822
2005,Antigua and Barbuda,civ,Dominica,368
2005,Antigua and Barbuda,civ,Dominican Republic,265
2005,Brazil,civ,Timor-Leste,306012
2005,Costa Rica,civ,Ecuador,500
2005,Sudan,civ,Egypt,63993
2005,Turkey,civ,Egypt,1744
2005,Saudi Arabia,civ,Europe,7826621
2005,Serbia,civ,Europe,79448
2005,Slovakia,civ,Europe,519949
2005,Canada,civ,Finland,880
2005,Estonia,civ,Finland,39313
2005,Germany,civ,Finland,5000
2005,New Zealand,civ,Finland,139
2005,Norway,civ,Finland,27233
2005,Switzerland,civ,Finland,12918
2005,United States,civ,Finland,101456
2005,Australia,civ,France,13149
2005,Burkina Faso,civ,France,430
2005,Canada,civ,France,5939
2005,Costa Rica,civ,France,51
2005,Dominican Republic,civ,France,51000
2005,Finland,civ,France,7052
2005,Germany,civ,France,20000
2005,Luxemburg,civ,France,43866
2005,Mayotte,civ,France,23763
2005,New Caledonia,civ,France,11189
2005,Niger,civ,France,814
2005,Norway,civ,France,12205
2005,Sweden,civ,France,2947
2005,Switzerland,civ,France,13122
2005,United Arab Emirates,civ,France,5639
2005,United States,civ,France,92576
2005,France,civ,French Polynesia,4677
2005,Andorra,civ,Germany,2000
2005,Antigua and Barbuda,civ,Germany,778
2005,Argentina,civ,Germany,152124
2005,Armenia,civ,Germany,4000
2005,Australia,civ,Germany,322363
2005,Austria,civ,Germany,1983533
2005,Bahrain,civ,Germany,49000
2005,Bangladesh,civ,Germany,1000
2005,Belarus,civ,Germany,17000
2005,Belgium,civ,Germany,551302
2005,"Bolivia, Plurinational State of",civ,Germany,24000
2005,Brazil,civ,Germany,10000
2005,Bulgaria,civ,Germany,59000
2005,Burkina Faso,civ,Germany,51000
2005,Canada,civ,Germany,556741
2005,Chile,civ,Germany,5000
2005,China,civ,Germany,12000
2005,Colombia,civ,Germany,450307
2005,Costa Rica,civ,Germany,15244
2005,Croatia,civ,Germany,53828
2005,Cyprus,civ,Germany,133990
2005,Czech Republic,civ,Germany,645000
2005,Denmark,civ,Germany,767378
2005,Dominican Republic,civ,Germany,87357
2005,Ecuador,civ,Germany,16000
2005,Egypt,civ,Germany,56000
2005,Estonia,civ,Germany,238277
2005,Finland,civ,Germany,731904
2005,France,civ,Germany,26957791
2005,French Polynesia,civ,Germany,2808
2005,Georgia,civ,Germany,27000
2005,Greece,civ,Germany,986810
2005,Guatemala,civ,Germany,26543
2005,Hong Kong,civ,Germany,1000
2005,Hungary,civ,Germany,180000
2005,Iceland,civ,Germany,5383
2005,India,civ,Germany,68000
2005,Indonesia,civ,Germany,55000
2005,"Iran, Islamic Republic of",civ,Germany,9000
2005,Iraq,civ,Germany,2118000
2005,Ireland,civ,Germany,267000
2005,Israel,civ,Germany,9000
2005,Italy,civ,Germany,1187609
2005,Japan,civ,Germany,192081
2005,Jordan,civ,Germany,1000
2005,Kazakhstan,civ,Germany,613000
2005,Kenya,civ,Germany,2000
2005,"Korea, Republic of",civ,Germany,63401
2005,Kuwait,civ,Germany,197000
2005,Kyrgyzstan,civ,Germany,1000
2005,Latvia,civ,Germany,225872
2005,Lebanon,civ,Germany,273000
2005,Lithuania,civ,Germany,304635
2005,Luxemburg,civ,Germany,319000
2005,Macao,civ,Germany,4000
2005,"Macedonia, The Former Yugoslav Republic of",civ,Germany,5000
2005,Malaysia,civ,Germany,111000
2005,Mexico,civ,Germany,323419
2005,"Moldova, Republic of",civ,Germany,4000
2005,Mongolia,civ,Germany,8063
2005,Namibia,civ,Germany,52000
2005,Netherlands,civ,Germany,685000
2005,Netherlands Antilles,civ,Germany,13000
2005,New Caledonia,civ,Germany,2000
2005,New Zealand,civ,Germany,120794
2005,Niger,civ,Germany,662
2005,Norway,civ,Germany,478431
2005,Oman,civ,Germany,5000
2005,Pakistan,civ,Germany,203000
2005,Paraguay,civ,Germany,21747
2005,Peru,civ,Germany,11481
2005,Philippines,civ,Germany,84668
2005,Poland,civ,Germany,6501000
2005,Portugal,civ,Germany,328857
2005,Qatar,civ,Germany,30657
2005,Romania,civ,Germany,258000
2005,Russian Federation,civ,Germany,5203000
2005,Saudi Arabia,civ,Germany,16000
2005,Senegal,civ,Germany,78360
2005,Serbia,civ,Germany,18880
2005,Singapore,civ,Germany,29000
2005,Slovakia,civ,Germany,395000
2005,Slovenia,civ,Germany,161000
2005,South Africa,civ,Germany,15000
2005,Spain,civ,Germany,3209391
2005,Sri Lanka,civ,Germany,5000
2005,Saint Vincent and the Grenadines,civ,Germany,599
2005,Sudan,civ,Germany,19565
2005,Suriname,civ,Germany,5143
2005,Sweden,civ,Germany,1542840
2005,Switzerland,civ,Germany,2755846
2005,"Tanzania, United Republic of",civ,Germany,31377
2005,Thailand,civ,Germany,51542
2005,Tunisia,civ,Germany,7000
2005,Turkey,civ,Germany,2348937
2005,Ukraine,civ,Germany,1433000
2005,United Arab Emirates,civ,Germany,2416352
2005,United Kingdom,civ,Germany,2660808
2005,United States,civ,Germany,31661872
2005,Unspecified Country,civ,Germany,0
2005,Uruguay,civ,Germany,1000
2005,Viet Nam,civ,Germany,138735
2005,Mali,civ,Ghana,228
2005,Niger,civ,Ghana,151
2005,Albania,civ,Hong Kong,37
2005,Canada,civ,Hong Kong,83
2005,China,civ,Hong Kong,3967
2005,Fiji,civ,Hong Kong,41510
2005,"Korea, Republic of",civ,Hong Kong,2057
2005,Macao,civ,Hong Kong,23208
2005,Pakistan,civ,Hong Kong,12633
2005,Philippines,civ,Hong Kong,647665
2005,Taiwan,civ,Hong Kong,2572
2005,"Tanzania, United Republic of",civ,Hong Kong,107
2005,Costa Rica,civ,Hungary,35739
2005,Dominican Republic,civ,Hungary,203883
2005,Finland,civ,Hungary,334
2005,Germany,civ,Hungary,1000
2005,Italy,civ,Hungary,14583
2005,Norway,civ,Hungary,722
2005,Slovakia,civ,Hungary,1561
2005,Switzerland,civ,Hungary,932
2005,United States,civ,Hungary,397322
2005,Kenya,civ,Iceland,2307
2005,Germany,civ,India,2000
2005,United Arab Emirates,civ,India,278
2005,Malaysia,civ,Indonesia,16372
2005,United States,civ,Indonesia,5200
2005,Poland,civ,Iraq,752
2005,Estonia,civ,Ireland,406
2005,Italy,civ,Ireland,11288
2005,Poland,civ,Ireland,1587
2005,Sweden,civ,Ireland,938
2005,Argentina,civ,Israel,35463
2005,Cameroon,civ,Israel,93832
2005,Canada,civ,Israel,29396
2005,Colombia,civ,Israel,636246
2005,Dominican Republic,civ,Israel,31250
2005,Finland,civ,Israel,5856
2005,Guatemala,civ,Israel,293313
2005,Italy,civ,Israel,66701
2005,"Korea, Republic of",civ,Israel,2443
2005,Namibia,civ,Israel,18507
2005,New Zealand,civ,Israel,2398
2005,Norway,civ,Israel,1590
2005,Paraguay,civ,Israel,177063
2005,Portugal,civ,Israel,11638
2005,Slovakia,civ,Israel,5537
2005,Switzerland,civ,Israel,11635
2005,Thailand,civ,Israel,72284
2005,Trinidad and Tobago,civ,Israel,3771
2005,Turkey,civ,Israel,1129
2005,Uganda,civ,Israel,5112
2005,United States,civ,Israel,3882189
2005,Argentina,civ,Italy,630924
2005,Aruba,civ,Italy,2991
2005,Australia,civ,Italy,2917611
2005,Austria,civ,Italy,1230495
2005,Bangladesh,civ,Italy,34771
2005,Barbados,civ,Italy,139735
2005,Belgium,civ,Italy,1381531
2005,Bosnia and Herzegovina,civ,Italy,140493
2005,Bulgaria,civ,Italy,726314
2005,Canada,civ,Italy,2377686
2005,Chile,civ,Italy,86818
2005,China,civ,Italy,50238
2005,Croatia,civ,Italy,342221
2005,Czech Republic,civ,Italy,550493
2005,Denmark,civ,Italy,2439262
2005,Ecuador,civ,Italy,31077
2005,Egypt,civ,Italy,368358
2005,Finland,civ,Italy,1934737
2005,France,civ,Italy,14213657
2005,Germany,civ,Italy,8795490
2005,Greece,civ,Italy,7623129
2005,Grenada,civ,Italy,7328
2005,Guatemala,civ,Italy,151224
2005,Hong Kong,civ,Italy,26513
2005,Hungary,civ,Italy,275432
2005,Indonesia,civ,Italy,3815
2005,Iraq,civ,Italy,148369
2005,Ireland,civ,Italy,3241906
2005,Jamaica,civ,Italy,427553
2005,Japan,civ,Italy,1113786
2005,Jordan,civ,Italy,77035
2005,"Korea, Republic of",civ,Italy,967081
2005,Latvia,civ,Italy,84172
2005,Lebanon,civ,Italy,1216300
2005,Lithuania,civ,Italy,37379
2005,Luxemburg,civ,Italy,38657
2005,Macao,civ,Italy,3865
2005,"Macedonia, The Former Yugoslav Republic of",civ,Italy,79263
2005,Malaysia,civ,Italy,249854
2005,Malta,civ,Italy,224995
2005,Mauritius,civ,Italy,15918
2005,Mexico,civ,Italy,1759544
2005,Morocco,civ,Italy,1818679
2005,Netherlands,civ,Italy,53902
2005,New Zealand,civ,Italy,1552751
2005,Nicaragua,civ,Italy,13080
2005,Niger,civ,Italy,1230
2005,Norway,civ,Italy,3897626
2005,Oman,civ,Italy,902
2005,Pakistan,civ,Italy,4726779
2005,Paraguay,civ,Italy,41775
2005,Peru,civ,Italy,177277
2005,Philippines,civ,Italy,84984
2005,Poland,civ,Italy,539390
2005,Portugal,civ,Italy,2811568
2005,Qatar,civ,Italy,104131
2005,Romania,civ,Italy,306012
2005,Russian Federation,civ,Italy,7931844
2005,Senegal,civ,Italy,24905
2005,Serbia,civ,Italy,98488
2005,Singapore,civ,Italy,80538
2005,Slovakia,civ,Italy,249003
2005,Slovenia,civ,Italy,207585
2005,South Africa,civ,Italy,11823
2005,Spain,civ,Italy,16895802
2005,Sweden,civ,Italy,2216849
2005,Switzerland,civ,Italy,940969
2005,Taiwan,civ,Italy,46546
2005,"Tanzania, United Republic of",civ,Italy,19533
2005,Thailand,civ,Italy,1093842
2005,Tunisia,civ,Italy,22108
2005,Turkey,civ,Italy,572195
2005,Uganda,civ,Italy,2935
2005,United Arab Emirates,civ,Italy,158204
2005,United Kingdom,civ,Italy,20708249
2005,United States,civ,Italy,120710276
2005,Uruguay,civ,Italy,29486
2005,"Venezuela, Bolivarian Republic of",civ,Italy,129606
2005,Viet Nam,civ,Italy,9289
2005,Yemen,civ,Italy,11751
2005,Niger,civ,Côte d'Ivoire,227
2005,Australia,civ,Japan,1108679
2005,Canada,civ,Japan,1152440
2005,Italy,civ,Japan,22815
2005,Niger,civ,Japan,95
2005,"Tanzania, United Republic of",civ,Kenya,448
2005,Dominican Republic,civ,"Korea, Democratic People's Republic of",84600
2005,Dominican Republic,civ,"Korea, Republic of",255425
2005,Guatemala,civ,"Korea, Republic of",265124
2005,Hong Kong,civ,"Korea, Republic of",2057
2005,Indonesia,civ,"Korea, Republic of",25000
2005,Pakistan,civ,"Korea, Republic of",25000
2005,Poland,civ,"Korea, Republic of",533
2005,South Africa,civ,"Korea, Republic of",2758
2005,Viet Nam,civ,"Korea, Republic of",70288
2005,Spain,civ,Lebanon,248
2005,Latvia,civ,Lithuania,7651
2005,Belgium,civ,Luxemburg,104780
2005,Germany,civ,Luxemburg,22066
2005,Netherlands,civ,Luxemburg,2383
2005,South Africa,civ,Luxemburg,311
2005,Switzerland,civ,Luxemburg,19785
2005,Turkey,civ,Luxemburg,718
2005,Hong Kong,civ,Macao,18708
2005,Brazil,civ,Mexico,6825
2005,Guatemala,civ,Mexico,40864
2005,United States,civ,Mexico,1774
2005,South Africa,civ,Namibia,16415
2005,Uruguay,civ,Namibia,2355
2005,Aruba,civ,Netherlands,74
2005,Germany,civ,Netherlands,9000
2005,New Caledonia,civ,Netherlands,1206
2005,Oman,civ,Netherlands,674
2005,Spain,civ,Netherlands,1221
2005,Suriname,civ,Netherlands,2741
2005,"Tanzania, United Republic of",civ,Netherlands,45
2005,Turkey,civ,Netherlands,855
2005,Australia,civ,New Zealand,6060
2005,Canada,civ,New Zealand,708
2005,New Caledonia,civ,New Zealand,7542
2005,United Kingdom,civ,New Zealand,31017
2005,United States,civ,New Zealand,46703
2005,Niger,civ,Nigeria,833
2005,Finland,civ,Norway,1163
2005,Germany,civ,Norway,66732
2005,Italy,civ,Norway,83676
2005,New Zealand,civ,Norway,28319
2005,Sweden,civ,Norway,4734
2005,"Tanzania, United Republic of",civ,Norway,202
2005,Turkey,civ,Norway,776
2005,United States,civ,Norway,3536
2005,Netherlands Antilles,civ,Peru,9050
2005,Canada,civ,Philippines,1128
2005,Dominican Republic,civ,Philippines,118750
2005,El Salvador,civ,Philippines,38000
2005,Guatemala,civ,Philippines,154622
2005,Honduras,civ,Philippines,99060
2005,Japan,civ,Philippines,320
2005,Nicaragua,civ,Philippines,41270
2005,Panama,civ,Philippines,55366
2005,Taiwan,civ,Philippines,717
2005,Thailand,civ,Philippines,8336
2005,United States,civ,Philippines,737401
2005,Iraq,civ,Poland,7941577
2005,Israel,civ,Poland,942335
2005,Jordan,civ,Poland,417323
2005,Switzerland,civ,Poland,7686
2005,United States,civ,Poland,456745
2005,Angola,civ,Portugal,36033
2005,Antigua and Barbuda,civ,Portugal,373
2005,Belgium,civ,Portugal,714933
2005,Brazil,civ,Portugal,2633
2005,Cape Verde,civ,Portugal,1475
2005,Guinea-Bissau,civ,Portugal,2403
2005,Macao,civ,Portugal,15053
2005,Mozambique,civ,Portugal,37659
2005,Sao Tome and Principe,civ,Portugal,7073
2005,Switzerland,civ,Portugal,2823
2005,Thailand,civ,Portugal,16286
2005,Turkey,civ,Portugal,371440
2005,United States,civ,Portugal,350992
2005,Finland,civ,Romania,1286
2005,Germany,civ,Romania,2000
2005,Australia,civ,Russian Federation,55704
2005,Chile,civ,Russian Federation,234375
2005,Czech Republic,civ,Russian Federation,281945
2005,Dominican Republic,civ,Russian Federation,254938
2005,Estonia,civ,Russian Federation,24113
2005,Faroe Islands,civ,Russian Federation,6574
2005,Finland,civ,Russian Federation,307083
2005,Germany,civ,Russian Federation,2022000
2005,Guatemala,civ,Russian Federation,8512
2005,Italy,civ,Russian Federation,1455040
2005,"Korea, Republic of",civ,Russian Federation,773
2005,"Macedonia, The Former Yugoslav Republic of",civ,Russian Federation,3682
2005,Mongolia,civ,Russian Federation,9610
2005,Namibia,civ,Russian Federation,57172
2005,New Zealand,civ,Russian Federation,25425
2005,Niger,civ,Russian Federation,681
2005,Peru,civ,Russian Federation,115807
2005,Poland,civ,Russian Federation,27079
2005,Slovakia,civ,Russian Federation,62564
2005,Thailand,civ,Russian Federation,130905
2005,United States,civ,Russian Federation,10302267
2005,Thailand,civ,Saudi Arabia,1249
2005,Bosnia and Herzegovina,civ,Serbia,584384
2005,Bulgaria,civ,Serbia,9413
2005,Burkina Faso,civ,Serbia,176250
2005,Canada,civ,Serbia,1420
2005,Indonesia,civ,Serbia,56745
2005,"Iran, Islamic Republic of",civ,Serbia,293750
2005,Iraq,civ,Serbia,293750
2005,Ireland,civ,Serbia,1742
2005,Jordan,civ,Serbia,71092
2005,"Macedonia, The Former Yugoslav Republic of",civ,Serbia,64761
2005,Slovenia,civ,Serbia,10441
2005,United States,civ,Serbia,180143
2005,Indonesia,civ,Singapore,30779
2005,Mauritius,civ,Singapore,370
2005,Canada,civ,Slovakia,10146
2005,Colombia,civ,Slovakia,448554
2005,Czech Republic,civ,Slovakia,2534
2005,Georgia,civ,Slovakia,180184
2005,Greece,civ,Slovakia,52165
2005,Guatemala,civ,Slovakia,176826
2005,Kuwait,civ,Slovakia,73
2005,Thailand,civ,Slovakia,1235
2005,United States,civ,Slovakia,141338
2005,"Venezuela, Bolivarian Republic of",civ,Slovakia,23392
2005,Croatia,civ,Slovenia,12473
2005,Botswana,civ,South Africa,7689
2005,Colombia,civ,South Africa,1537
2005,Germany,civ,South Africa,15000
2005,Kenya,civ,South Africa,15438
2005,Malaysia,civ,South Africa,668438
2005,Mozambique,civ,South Africa,10838
2005,Namibia,civ,South Africa,337029
2005,Swaziland,civ,South Africa,53341
2005,Switzerland,civ,South Africa,15415
2005,"Tanzania, United Republic of",civ,South Africa,3090
2005,Zambia,civ,South Africa,4099
2005,Zimbabwe,civ,South Africa,2828
2005,Andorra,civ,Spain,24099
2005,Brazil,civ,Spain,1287
2005,Canada,civ,Spain,125738
2005,Dominican Republic,civ,Spain,4167
2005,Faroe Islands,civ,Spain,871
2005,Germany,civ,Spain,8000
2005,Israel,civ,Spain,6674
